file,cv2_ok,cv2_h,cv2_w,cv2_imread_ok,pil_frames,pil_format,pil_w,pil_h,border_top,border_bot,border_left,border_right,border_frac,pil_ok,image_id,id_num,w,h,exif_orientation,format,ext,has_exif
002749.jpg,True,1134,940,False,1,JPEG,940,1134,0,0,0,0,0.0,True,002749,2749,940,1134,1,JPEG,.jpg,False
002750.jpg,True,1244,933,False,1,JPEG,933,1244,0,0,0,0,0.0,True,002750,2750,933,1244,1,JPEG,.jpg,False
002751.jpg,True,879,1300,False,1,JPEG,1300,879,0,0,0,0,0.0,True,002751,2751,1300,879,1,JPEG,.jpg,False
002752.jpg,True,988,1376,False,1,JPEG,1376,988,0,0,0,0,0.0,True,002752,2752,1376,988,1,JPEG,.jpg,False
002753.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002753,2753,640,640,1,JPEG,.jpg,False
002754.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002754,2754,1536,2048,1,JPEG,.jpg,False
002755.jpg,True,683,960,False,1,JPEG,960,683,0,0,0,0,0.0,True,002755,2755,960,683,1,JPEG,.jpg,False
002756.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002756,2756,640,640,1,JPEG,.jpg,False
002757.jpg,True,882,577,False,1,JPEG,577,882,0,0,0,0,0.0,True,002757,2757,577,882,1,JPEG,.jpg,False
002758.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,2,0.0078125,True,002758,2758,640,640,1,JPEG,.jpg,False
002759.jpg,True,1052,1402,False,1,JPEG,1402,1052,0,0,0,0,0.0,True,002759,2759,1402,1052,1,JPEG,.jpg,False
002760.jpg,True,640,640,False,1,JPEG,640,640,0,5,0,0,0.01953125,True,002760,2760,640,640,1,JPEG,.jpg,False
002761.jpg,True,789,1223,False,1,JPEG,1223,789,0,0,0,0,0.0,True,002761,2761,1223,789,1,JPEG,.jpg,False
002762.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,0,0.00390625,True,002762,2762,640,640,1,JPEG,.jpg,False
002763.jpg,True,803,1112,False,1,JPEG,1112,803,0,0,0,0,0.0,True,002763,2763,1112,803,1,JPEG,.jpg,False
002764.jpg,True,640,640,False,1,JPEG,640,640,6,0,0,0,0.0234375,True,002764,2764,640,640,1,JPEG,.jpg,False
002765.jpg,True,1024,860,False,1,JPEG,860,1024,0,0,0,0,0.0,True,002765,2765,860,1024,1,JPEG,.jpg,False
002766.jpg,True,640,640,False,1,JPEG,640,640,0,7,0,0,0.02734375,True,002766,2766,640,640,1,JPEG,.jpg,False
002767.jpg,True,807,1076,False,1,JPEG,1076,807,0,0,0,0,0.0,True,002767,2767,1076,807,1,JPEG,.jpg,False
002768.jpg,True,640,640,False,1,JPEG,640,640,4,0,0,0,0.015625,True,002768,2768,640,640,1,JPEG,.jpg,False
002769.jpg,True,840,651,False,1,JPEG,651,840,0,0,0,0,0.0,True,002769,2769,651,840,1,JPEG,.jpg,False
002770.jpg,True,1034,743,False,1,JPEG,743,1034,0,0,0,0,0.0,True,002770,2770,743,1034,1,JPEG,.jpg,False
002771.jpg,True,640,640,False,1,JPEG,640,640,8,0,0,6,0.03125,True,002771,2771,640,640,1,JPEG,.jpg,False
002772.jpg,True,556,524,False,1,JPEG,524,556,0,0,0,0,0.0,True,002772,2772,524,556,1,JPEG,.jpg,False
002773.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002773,2773,640,640,1,JPEG,.jpg,False
002774.jpg,True,1024,768,False,1,JPEG,768,1024,0,0,0,0,0.0,True,002774,2774,768,1024,1,JPEG,.jpg,False
002775.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002775,2775,640,640,1,JPEG,.jpg,False
002776.jpg,True,1024,768,False,1,JPEG,768,1024,0,0,0,0,0.0,True,002776,2776,768,1024,1,JPEG,.jpg,False
002777.jpg,True,640,640,False,1,JPEG,640,640,0,0,5,0,0.01953125,True,002777,2777,640,640,1,JPEG,.jpg,False
002778.jpg,True,898,674,False,1,JPEG,674,898,0,0,0,0,0.0,True,002778,2778,674,898,1,JPEG,.jpg,False
002779.jpg,True,640,640,False,1,JPEG,640,640,4,0,0,7,0.02734375,True,002779,2779,640,640,1,JPEG,.jpg,False
002780.jpg,True,1029,772,False,1,JPEG,772,1029,0,0,0,0,0.0,True,002780,2780,772,1029,1,JPEG,.jpg,False
002781.jpg,True,640,640,False,1,JPEG,640,640,0,4,5,0,0.01953125,True,002781,2781,640,640,1,JPEG,.jpg,False
002782.jpg,True,1014,809,False,1,JPEG,809,1014,0,0,0,0,0.0,True,002782,2782,809,1014,1,JPEG,.jpg,False
002783.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,7,0.02734375,True,002783,2783,640,640,1,JPEG,.jpg,False
002784.jpg,True,960,805,False,1,JPEG,805,960,0,0,0,0,0.0,True,002784,2784,805,960,1,JPEG,.jpg,False
002785.jpg,True,640,640,False,1,JPEG,640,640,1,0,0,0,0.00390625,True,002785,2785,640,640,1,JPEG,.jpg,False
002786.jpg,True,846,794,False,1,JPEG,794,846,0,0,0,0,0.0,True,002786,2786,794,846,1,JPEG,.jpg,False
002787.jpg,True,640,640,False,1,JPEG,640,640,0,2,0,3,0.01171875,True,002787,2787,640,640,1,JPEG,.jpg,False
002788.jpg,True,2000,1500,False,1,JPEG,1500,2000,0,0,0,0,0.0,True,002788,2788,1500,2000,1,JPEG,.jpg,False
002789.jpg,True,640,640,False,1,JPEG,640,640,0,4,0,0,0.015625,True,002789,2789,640,640,1,JPEG,.jpg,False
002790.jpg,True,733,550,False,1,JPEG,550,733,0,0,0,0,0.0,True,002790,2790,550,733,1,JPEG,.jpg,False
002791.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,2,0.0234375,True,002791,2791,640,640,1,JPEG,.jpg,False
002792.jpg,True,705,650,False,1,JPEG,650,705,0,0,0,0,0.0,True,002792,2792,650,705,1,JPEG,.jpg,False
002793.jpg,True,1341,1005,False,1,JPEG,1005,1341,0,0,0,0,0.0,True,002793,2793,1005,1341,1,JPEG,.jpg,False
002794.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,0,0.0234375,True,002794,2794,640,640,1,JPEG,.jpg,False
002795.jpg,True,975,732,False,1,JPEG,732,975,0,0,0,0,0.0,True,002795,2795,732,975,1,JPEG,.jpg,False
002796.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002796,2796,640,640,1,JPEG,.jpg,False
002797.jpg,True,1138,853,False,1,JPEG,853,1138,0,0,0,0,0.0,True,002797,2797,853,1138,1,JPEG,.jpg,False
002798.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002798,2798,640,640,1,JPEG,.jpg,False
002799.jpg,True,772,1084,False,1,JPEG,1084,772,0,0,0,0,0.0,True,002799,2799,1084,772,1,JPEG,.jpg,False
002800.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002800,2800,640,640,1,JPEG,.jpg,False
002801.jpg,True,1008,756,False,1,JPEG,756,1008,0,0,0,0,0.0,True,002801,2801,756,1008,1,JPEG,.jpg,False
002802.jpg,True,640,640,False,1,JPEG,640,640,0,0,8,0,0.03125,True,002802,2802,640,640,1,JPEG,.jpg,False
002803.jpg,True,1021,766,False,1,JPEG,766,1021,0,0,0,0,0.0,True,002803,2803,766,1021,1,JPEG,.jpg,False
002804.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,0,0.0234375,True,002804,2804,640,640,1,JPEG,.jpg,False
002805.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002805,2805,1536,2048,1,JPEG,.jpg,True
002806.jpg,True,640,640,False,1,JPEG,640,640,0,7,0,1,0.02734375,True,002806,2806,640,640,1,JPEG,.jpg,False
002807.jpg,True,1207,905,False,1,JPEG,905,1207,0,0,0,0,0.0,True,002807,2807,905,1207,1,JPEG,.jpg,False
002808.jpg,True,640,640,False,1,JPEG,640,640,0,2,0,1,0.0078125,True,002808,2808,640,640,1,JPEG,.jpg,False
002809.jpg,True,1266,949,False,1,JPEG,949,1266,0,0,0,0,0.0,True,002809,2809,949,1266,1,JPEG,.jpg,False
002810.jpg,True,640,640,False,1,JPEG,640,640,6,0,0,0,0.0234375,True,002810,2810,640,640,1,JPEG,.jpg,False
002811.jpg,True,1308,965,False,1,JPEG,965,1308,0,0,0,0,0.0,True,002811,2811,965,1308,1,JPEG,.jpg,False
002812.jpg,True,640,640,False,1,JPEG,640,640,2,0,0,0,0.0078125,True,002812,2812,640,640,1,JPEG,.jpg,False
002813.jpg,True,991,731,False,1,JPEG,731,991,0,0,0,0,0.0,True,002813,2813,731,991,1,JPEG,.jpg,False
002814.jpg,True,640,640,False,1,JPEG,640,640,1,0,0,0,0.00390625,True,002814,2814,640,640,1,JPEG,.jpg,False
002815.jpg,True,1022,768,False,1,JPEG,768,1022,0,0,0,0,0.0,True,002815,2815,768,1022,1,JPEG,.jpg,False
002816.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,1,0.00390625,True,002816,2816,640,640,1,JPEG,.jpg,False
002817.jpg,True,1035,776,False,1,JPEG,776,1035,0,0,0,0,0.0,True,002817,2817,776,1035,1,JPEG,.jpg,False
002818.jpg,True,1321,991,False,1,JPEG,991,1321,0,0,0,0,0.0,True,002818,2818,991,1321,1,JPEG,.jpg,False
002819.jpg,True,640,640,False,1,JPEG,640,640,6,0,0,0,0.0234375,True,002819,2819,640,640,1,JPEG,.jpg,False
002820.jpg,True,1137,852,False,1,JPEG,852,1137,0,0,0,0,0.0,True,002820,2820,852,1137,1,JPEG,.jpg,False
002821.jpg,True,640,640,False,1,JPEG,640,640,0,0,5,0,0.01953125,True,002821,2821,640,640,1,JPEG,.jpg,False
002822.jpg,True,1242,931,False,1,JPEG,931,1242,0,0,0,0,0.0,True,002822,2822,931,1242,1,JPEG,.jpg,False
002823.jpg,True,640,640,False,1,JPEG,640,640,5,0,0,9,0.03515625,True,002823,2823,640,640,1,JPEG,.jpg,False
002824.jpg,True,1128,847,False,1,JPEG,847,1128,0,0,0,0,0.0,True,002824,2824,847,1128,1,JPEG,.jpg,False
002825.jpg,True,640,640,False,1,JPEG,640,640,0,0,1,0,0.00390625,True,002825,2825,640,640,1,JPEG,.jpg,False
002826.jpg,True,1178,883,False,1,JPEG,883,1178,0,0,0,0,0.0,True,002826,2826,883,1178,1,JPEG,.jpg,False
002827.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,0,0.00390625,True,002827,2827,640,640,1,JPEG,.jpg,False
002828.jpg,True,1051,787,False,1,JPEG,787,1051,0,0,0,0,0.0,True,002828,2828,787,1051,1,JPEG,.jpg,False
002829.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002829,2829,640,640,1,JPEG,.jpg,False
002830.jpg,True,1298,974,False,1,JPEG,974,1298,0,0,0,0,0.0,True,002830,2830,974,1298,1,JPEG,.jpg,False
002831.jpg,True,640,640,False,1,JPEG,640,640,3,0,0,0,0.01171875,True,002831,2831,640,640,1,JPEG,.jpg,False
002832.jpg,True,1107,830,False,1,JPEG,830,1107,0,0,0,0,0.0,True,002832,2832,830,1107,1,JPEG,.jpg,False
002833.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,0,0.00390625,True,002833,2833,640,640,1,JPEG,.jpg,False
002834.jpg,True,967,725,False,1,JPEG,725,967,0,0,0,0,0.0,True,002834,2834,725,967,1,JPEG,.jpg,False
002835.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002835,2835,640,640,1,JPEG,.jpg,False
002836.jpg,True,848,704,False,1,JPEG,704,848,0,0,0,0,0.0,True,002836,2836,704,848,1,JPEG,.jpg,False
002837.jpg,True,960,714,False,1,JPEG,714,960,0,0,0,0,0.0,True,002837,2837,714,960,1,JPEG,.jpg,False
002838.jpg,True,640,640,False,1,JPEG,640,640,0,0,2,0,0.0078125,True,002838,2838,640,640,1,JPEG,.jpg,False
002839.jpg,True,1188,891,False,1,JPEG,891,1188,0,0,0,0,0.0,True,002839,2839,891,1188,1,JPEG,.jpg,False
002840.jpg,True,640,640,False,1,JPEG,640,640,0,5,0,0,0.01953125,True,002840,2840,640,640,1,JPEG,.jpg,False
002841.jpg,True,1039,780,False,1,JPEG,780,1039,0,0,0,0,0.0,True,002841,2841,780,1039,1,JPEG,.jpg,False
002842.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,1,0.00390625,True,002842,2842,640,640,1,JPEG,.jpg,False
002843.jpg,True,1101,825,False,1,JPEG,825,1101,0,0,0,0,0.0,True,002843,2843,825,1101,1,JPEG,.jpg,False
002844.jpg,True,640,640,False,1,JPEG,640,640,1,0,8,0,0.03125,True,002844,2844,640,640,1,JPEG,.jpg,False
002845.jpg,True,1351,1013,False,1,JPEG,1013,1351,0,0,0,0,0.0,True,002845,2845,1013,1351,1,JPEG,.jpg,False
002846.jpg,True,640,640,False,1,JPEG,640,640,0,3,0,3,0.01171875,True,002846,2846,640,640,1,JPEG,.jpg,False
002847.jpg,True,1111,834,False,1,JPEG,834,1111,0,0,0,0,0.0,True,002847,2847,834,1111,1,JPEG,.jpg,False
002848.jpg,True,640,640,False,1,JPEG,640,640,1,0,0,1,0.00390625,True,002848,2848,640,640,1,JPEG,.jpg,False
002849.jpg,True,1283,962,False,1,JPEG,962,1283,0,0,0,0,0.0,True,002849,2849,962,1283,1,JPEG,.jpg,False
002850.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002850,2850,640,640,1,JPEG,.jpg,False
002851.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002851,2851,1536,2048,1,JPEG,.jpg,False
002852.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002852,2852,640,640,1,JPEG,.jpg,False
002853.jpg,True,1016,763,False,1,JPEG,763,1016,0,0,0,0,0.0,True,002853,2853,763,1016,1,JPEG,.jpg,False
002854.jpg,True,640,640,False,1,JPEG,640,640,0,4,5,0,0.01953125,True,002854,2854,640,640,1,JPEG,.jpg,False
002855.jpg,True,1327,995,False,1,JPEG,995,1327,0,0,0,0,0.0,True,002855,2855,995,1327,1,JPEG,.jpg,False
002856.jpg,True,640,640,False,1,JPEG,640,640,0,3,6,0,0.0234375,True,002856,2856,640,640,1,JPEG,.jpg,False
002857.jpg,True,1133,849,False,1,JPEG,849,1133,0,0,0,0,0.0,True,002857,2857,849,1133,1,JPEG,.jpg,False
002858.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,0,0.0234375,True,002858,2858,640,640,1,JPEG,.jpg,False
002859.jpg,True,846,635,False,1,JPEG,635,846,0,0,0,0,0.0,True,002859,2859,635,846,1,JPEG,.jpg,False
002860.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002860,2860,640,640,1,JPEG,.jpg,False
002861.jpg,True,974,764,False,1,JPEG,764,974,0,0,0,0,0.0,True,002861,2861,764,974,1,JPEG,.jpg,False
002862.jpg,True,1152,864,False,1,JPEG,864,1152,0,0,0,0,0.0,True,002862,2862,864,1152,1,JPEG,.jpg,False
002863.jpg,True,640,640,False,1,JPEG,640,640,1,0,0,0,0.00390625,True,002863,2863,640,640,1,JPEG,.jpg,False
002864.jpg,True,2016,1512,False,1,JPEG,1512,2016,0,0,0,0,0.0,True,002864,2864,1512,2016,6,JPEG,.jpg,True
002865.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002865,2865,640,640,1,JPEG,.jpg,False
002866.jpg,True,1927,1445,False,1,JPEG,1445,1927,0,0,0,0,0.0,True,002866,2866,1445,1927,1,JPEG,.jpg,False
002867.jpg,True,640,640,False,1,JPEG,640,640,0,4,0,1,0.015625,True,002867,2867,640,640,1,JPEG,.jpg,False
002868.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002868,2868,1536,2048,1,JPEG,.jpg,False
002869.jpg,True,640,640,False,1,JPEG,640,640,0,0,4,0,0.015625,True,002869,2869,640,640,1,JPEG,.jpg,False
002870.jpg,True,1164,873,False,1,JPEG,873,1164,0,0,0,0,0.0,True,002870,2870,873,1164,1,JPEG,.jpg,False
002871.jpg,True,640,640,False,1,JPEG,640,640,0,7,6,0,0.02734375,True,002871,2871,640,640,1,JPEG,.jpg,False
002872.jpg,True,1060,795,False,1,JPEG,795,1060,0,0,0,0,0.0,True,002872,2872,795,1060,1,JPEG,.jpg,False
002873.jpg,True,640,640,False,1,JPEG,640,640,2,0,2,0,0.0078125,True,002873,2873,640,640,1,JPEG,.jpg,False
002874.jpg,True,1248,937,False,1,JPEG,937,1248,0,0,0,0,0.0,True,002874,2874,937,1248,1,JPEG,.jpg,False
002875.jpg,True,640,640,False,1,JPEG,640,640,0,0,6,0,0.0234375,True,002875,2875,640,640,1,JPEG,.jpg,False
002876.jpg,True,923,680,False,1,JPEG,680,923,0,0,0,0,0.0,True,002876,2876,680,923,1,JPEG,.jpg,False
002877.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002877,2877,640,640,1,JPEG,.jpg,False
002878.jpg,True,1348,1011,False,1,JPEG,1011,1348,0,0,0,0,0.0,True,002878,2878,1011,1348,1,JPEG,.jpg,False
002879.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,0,0.00390625,True,002879,2879,640,640,1,JPEG,.jpg,False
002880.jpg,True,1112,834,False,1,JPEG,834,1112,0,0,0,0,0.0,True,002880,2880,834,1112,1,JPEG,.jpg,False
002881.jpg,True,640,640,False,1,JPEG,640,640,0,9,0,1,0.03515625,True,002881,2881,640,640,1,JPEG,.jpg,False
002882.jpg,True,988,742,False,1,JPEG,742,988,0,0,0,0,0.0,True,002882,2882,742,988,1,JPEG,.jpg,False
002883.jpg,True,640,640,False,1,JPEG,640,640,0,0,4,0,0.015625,True,002883,2883,640,640,1,JPEG,.jpg,False
002884.jpg,True,1069,802,False,1,JPEG,802,1069,0,0,0,0,0.0,True,002884,2884,802,1069,1,JPEG,.jpg,False
002885.jpg,True,640,640,False,1,JPEG,640,640,6,0,0,1,0.0234375,True,002885,2885,640,640,1,JPEG,.jpg,False
002886.jpg,True,1199,898,False,1,JPEG,898,1199,0,0,0,0,0.0,True,002886,2886,898,1199,1,JPEG,.jpg,False
002887.jpg,True,640,640,False,1,JPEG,640,640,0,0,4,0,0.015625,True,002887,2887,640,640,1,JPEG,.jpg,False
002888.jpg,True,1339,1004,False,1,JPEG,1004,1339,0,0,0,0,0.0,True,002888,2888,1004,1339,1,JPEG,.jpg,False
002889.jpg,True,640,640,False,1,JPEG,640,640,0,3,8,0,0.03125,True,002889,2889,640,640,1,JPEG,.jpg,False
002890.jpg,True,982,737,False,1,JPEG,737,982,0,0,0,0,0.0,True,002890,2890,737,982,1,JPEG,.jpg,False
002891.jpg,True,640,640,False,1,JPEG,640,640,0,0,3,0,0.01171875,True,002891,2891,640,640,1,JPEG,.jpg,False
002892.jpg,True,1221,916,False,1,JPEG,916,1221,0,0,0,0,0.0,True,002892,2892,916,1221,1,JPEG,.jpg,False
002893.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002893,2893,640,640,1,JPEG,.jpg,False
002894.jpg,True,1050,788,False,1,JPEG,788,1050,0,0,0,0,0.0,True,002894,2894,788,1050,1,JPEG,.jpg,False
002895.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002895,2895,640,640,1,JPEG,.jpg,False
002896.jpg,True,1007,1342,False,1,JPEG,1342,1007,0,0,0,0,0.0,True,002896,2896,1342,1007,1,JPEG,.jpg,False
002897.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,0,0.0234375,True,002897,2897,640,640,1,JPEG,.jpg,False
002898.jpg,True,1164,873,False,1,JPEG,873,1164,0,0,0,0,0.0,True,002898,2898,873,1164,1,JPEG,.jpg,False
002899.jpg,True,640,640,False,1,JPEG,640,640,8,0,0,4,0.03125,True,002899,2899,640,640,1,JPEG,.jpg,False
002900.jpg,True,967,740,False,1,JPEG,740,967,0,0,0,0,0.0,True,002900,2900,740,967,1,JPEG,.jpg,False
002901.jpg,True,640,640,False,1,JPEG,640,640,1,0,2,0,0.0078125,True,002901,2901,640,640,1,JPEG,.jpg,False
002902.jpg,True,1031,773,False,1,JPEG,773,1031,0,0,0,0,0.0,True,002902,2902,773,1031,1,JPEG,.jpg,False
002903.jpg,True,640,640,False,1,JPEG,640,640,0,1,1,0,0.00390625,True,002903,2903,640,640,1,JPEG,.jpg,False
002904.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002904,2904,1536,2048,1,JPEG,.jpg,False
002905.jpg,True,903,678,False,1,JPEG,678,903,0,0,0,0,0.0,True,002905,2905,678,903,1,JPEG,.jpg,False
002906.jpg,True,640,640,False,1,JPEG,640,640,0,8,7,0,0.03125,True,002906,2906,640,640,1,JPEG,.jpg,False
002907.jpg,True,1536,2048,False,1,JPEG,2048,1536,0,0,0,0,0.0,True,002907,2907,2048,1536,1,JPEG,.jpg,True
002908.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002908,2908,640,640,1,JPEG,.jpg,False
002909.jpg,True,1013,760,False,1,JPEG,760,1013,0,0,0,0,0.0,True,002909,2909,760,1013,1,JPEG,.jpg,False
002910.jpg,True,640,640,False,1,JPEG,640,640,0,8,0,0,0.03125,True,002910,2910,640,640,1,JPEG,.jpg,False
002911.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002911,2911,1536,2048,1,JPEG,.jpg,False
002912.jpg,True,640,640,False,1,JPEG,640,640,2,0,0,0,0.0078125,True,002912,2912,640,640,1,JPEG,.jpg,False
002913.jpg,True,1394,1045,False,1,JPEG,1045,1394,0,0,0,0,0.0,True,002913,2913,1045,1394,1,JPEG,.jpg,False
002914.jpg,True,640,640,False,1,JPEG,640,640,5,0,0,0,0.01953125,True,002914,2914,640,640,1,JPEG,.jpg,False
002915.jpg,True,1174,881,False,1,JPEG,881,1174,0,0,0,0,0.0,True,002915,2915,881,1174,1,JPEG,.jpg,False
002916.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002916,2916,640,640,1,JPEG,.jpg,False
002917.jpg,True,1316,987,False,1,JPEG,987,1316,0,0,0,0,0.0,True,002917,2917,987,1316,1,JPEG,.jpg,False
002918.jpg,True,640,640,False,1,JPEG,640,640,0,3,6,0,0.0234375,True,002918,2918,640,640,1,JPEG,.jpg,False
002919.jpg,True,1132,848,False,1,JPEG,848,1132,0,0,0,0,0.0,True,002919,2919,848,1132,1,JPEG,.jpg,False
002920.jpg,True,640,640,False,1,JPEG,640,640,4,0,0,0,0.015625,True,002920,2920,640,640,1,JPEG,.jpg,False
002921.jpg,True,1345,1009,False,1,JPEG,1009,1345,0,0,0,0,0.0,True,002921,2921,1009,1345,1,JPEG,.jpg,False
002922.jpg,True,640,640,False,1,JPEG,640,640,0,0,1,0,0.00390625,True,002922,2922,640,640,1,JPEG,.jpg,False
002923.jpg,True,1347,1010,False,1,JPEG,1010,1347,0,0,0,0,0.0,True,002923,2923,1010,1347,1,JPEG,.jpg,False
002924.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002924,2924,640,640,1,JPEG,.jpg,False
002925.jpg,True,961,721,False,1,JPEG,721,961,0,0,0,0,0.0,True,002925,2925,721,961,1,JPEG,.jpg,False
002926.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002926,2926,640,640,1,JPEG,.jpg,False
002927.jpg,True,2048,1536,False,1,JPEG,1536,2048,0,0,0,0,0.0,True,002927,2927,1536,2048,1,JPEG,.jpg,False
002928.jpg,True,640,640,False,1,JPEG,640,640,0,6,0,0,0.0234375,True,002928,2928,640,640,1,JPEG,.jpg,False
002929.jpg,True,1318,989,False,1,JPEG,989,1318,0,0,0,0,0.0,True,002929,2929,989,1318,1,JPEG,.jpg,False
002930.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002930,2930,640,640,1,JPEG,.jpg,False
002931.jpg,True,977,732,False,1,JPEG,732,977,0,0,0,0,0.0,True,002931,2931,732,977,1,JPEG,.jpg,False
002932.jpg,True,1409,1057,False,1,JPEG,1057,1409,0,0,0,0,0.0,True,002932,2932,1057,1409,1,JPEG,.jpg,False
002933.jpg,True,640,640,False,1,JPEG,640,640,0,4,2,0,0.015625,True,002933,2933,640,640,1,JPEG,.jpg,False
002934.jpg,True,863,686,False,1,JPEG,686,863,0,0,0,0,0.0,True,002934,2934,686,863,1,JPEG,.jpg,False
002935.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,0,0.00390625,True,002935,2935,640,640,1,JPEG,.jpg,False
002936.jpg,True,1100,825,False,1,JPEG,825,1100,0,0,0,0,0.0,True,002936,2936,825,1100,1,JPEG,.jpg,False
002937.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002937,2937,640,640,1,JPEG,.jpg,False
002938.jpg,True,1166,874,False,1,JPEG,874,1166,0,0,0,0,0.0,True,002938,2938,874,1166,1,JPEG,.jpg,False
002939.jpg,True,1181,886,False,1,JPEG,886,1181,0,0,0,0,0.0,True,002939,2939,886,1181,1,JPEG,.jpg,False
002940.jpg,True,640,640,False,1,JPEG,640,640,0,1,0,6,0.0234375,True,002940,2940,640,640,1,JPEG,.jpg,False
002941.jpg,True,828,1126,False,1,JPEG,1126,828,0,0,0,0,0.0,True,002941,2941,1126,828,1,JPEG,.jpg,False
002942.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002942,2942,640,640,1,JPEG,.jpg,False
002943.jpg,True,850,547,False,1,JPEG,547,850,0,0,0,0,0.0,True,002943,2943,547,850,1,JPEG,.jpg,False
002944.jpg,True,640,640,False,1,JPEG,640,640,1,0,0,1,0.00390625,True,002944,2944,640,640,1,JPEG,.jpg,False
002945.jpg,True,1247,935,False,1,JPEG,935,1247,0,0,0,0,0.0,True,002945,2945,935,1247,1,JPEG,.jpg,False
002946.jpg,True,1536,2048,False,1,JPEG,2048,1536,0,0,0,0,0.0,True,002946,2946,2048,1536,1,JPEG,.jpg,True
002947.jpg,True,640,640,False,1,JPEG,640,640,0,0,8,0,0.03125,True,002947,2947,640,640,1,JPEG,.jpg,False
002948.jpg,True,1008,756,False,1,JPEG,756,1008,0,0,0,0,0.0,True,002948,2948,756,1008,1,JPEG,.jpg,False
002949.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002949,2949,640,640,1,JPEG,.jpg,False
002950.jpg,True,895,1193,False,1,JPEG,1193,895,0,0,0,0,0.0,True,002950,2950,1193,895,1,JPEG,.jpg,False
002951.jpg,True,640,640,False,1,JPEG,640,640,4,0,0,0,0.015625,True,002951,2951,640,640,1,JPEG,.jpg,False
002952.jpg,True,1370,1027,False,1,JPEG,1027,1370,0,0,0,0,0.0,True,002952,2952,1027,1370,1,JPEG,.jpg,False
002953.jpg,True,1201,901,False,1,JPEG,901,1201,0,0,0,0,0.0,True,002953,2953,901,1201,1,JPEG,.jpg,False
002954.jpg,True,1086,924,False,1,JPEG,924,1086,0,0,0,0,0.0,True,002954,2954,924,1086,1,JPEG,.jpg,False
002955.jpg,True,1932,1449,False,1,JPEG,1449,1932,0,0,0,0,0.0,True,002955,2955,1449,1932,1,JPEG,.jpg,True
002956.jpg,True,1084,813,False,1,JPEG,813,1084,0,0,0,0,0.0,True,002956,2956,813,1084,1,JPEG,.jpg,False
002957.jpg,True,640,640,False,1,JPEG,640,640,0,0,0,0,0.0,True,002957,2957,640,640,1,JPEG,.jpg,False
